,äÓñ{ïœêîÇÃÇ›,é¿ê—,è⁄ç◊ïœêîÇ†ÇË
0,5.66,6.0,4.52
2,0.61,2.0,0.03
3,1.04,2.0,3.66
5,5.62,2.0,0.89
6,19.83,25.0,23.73
7,5.66,10.0,10.23
8,6.6,6.0,6.08
9,7.09,2.0,1.26
10,2.63,5.0,7.22
11,26.77,27.0,29.12
12,26.26,30.0,31.47
13,16.54,23.0,26.25
14,20.41,22.0,21.99
15,29.98,28.0,26.14
16,14.43,2.0,1.33
17,28.09,52.0,49.28
18,55.51,43.0,45.83
21,45.86,50.0,42.89
23,26.58,31.0,27.47
24,21.83,27.0,29.48
25,35.17,42.0,37.59
26,27.4,39.0,38.54
28,30.34,33.0,34.79
29,22.07,26.0,22.64
31,26.46,9.0,9.9
33,69.34,81.0,78.87
34,67.0,74.0,73.76
36,64.38,65.0,65.38
37,23.98,14.0,15.21
38,10.59,7.0,5.51
39,27.29,19.0,21.87
40,64.8,40.0,53.49
42,20.72,19.0,18.42
43,11.21,22.0,21.21
48,29.02,15.0,15.41
49,35.19,30.0,37.84
50,44.77,50.0,45.02
51,20.24,17.0,19.69
53,31.64,36.0,32.42
57,63.66,63.0,69.01
59,28.42,38.0,37.66
60,63.47,63.0,61.57
62,5.86,5.0,3.14
63,21.8,12.0,12.96
65,1.43,2.0,1.62
66,1.75,2.0,3.89
67,6.44,3.0,3.74
68,13.13,7.0,7.32
70,5.47,3.0,4.49
71,6.59,6.0,6.32
73,12.82,2.0,4.96
74,8.57,5.0,4.02
75,7.17,3.0,0.64
77,7.45,2.0,2.95
78,8.15,2.0,4.4
80,-0.45,3.0,-1.5
82,14.09,8.0,6.57
83,20.83,14.0,12.48
85,10.79,15.0,18.01
86,7.38,2.0,1.51
87,16.29,27.0,25.92
88,17.61,18.0,18.54
89,34.73,38.0,43.31
93,11.82,2.0,2.49
95,37.84,49.0,47.04
96,41.41,33.0,38.16
97,65.95,73.0,74.23
99,64.38,79.0,74.31
100,18.66,35.0,32.28
101,28.38,51.0,48.36
103,68.54,109.0,91.99
105,69.16,77.0,76.41
107,37.76,15.0,19.95
109,66.69,70.0,70.69
110,70.7,84.0,81.64
112,57.46,66.0,64.92
113,58.58,48.0,50.75
114,25.56,2.0,3.98
115,13.66,15.0,15.44
116,33.74,30.0,31.33
117,35.87,26.0,26.25
118,55.99,32.0,34.22
120,62.65,72.0,67.77
121,33.44,30.0,28.76
122,32.39,24.0,30.85
123,36.35,41.0,37.24
